no,timing,day,stream,location,id,id2,obs_id,section,block,treatment,fl,w,k,age,sex,maturity,stomach,egg,fish,location,pass,data,pre,pre-post,pre-fl,sgr-fl,pre-w,sgr-w,all,host,nonhost,aa,ben,t-all,host cri,hostkiri,hostother,hostcri,hostkiri,hostother,non-host,aa,ben,stomach,nematoda(n),nematoda(g),noegg,dissection
102,pre,2010/8/6,H,A,GYGG,H-GYGG,1000000,H2-house,H2,house,120,19.5,11.3,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,pre,2010/8/6,H,B,GYGY,H-GYGY,YRY,H2-net,H2,net,167,55.1,11.8,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,pre,2010/8/6,H,B,GYGD,H-GYGD,YRD,H2-net,H2,net,171,62.5,12.5,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,pre,2010/8/6,H,B,GYYR,H-GYYR,YGR,H2-net,H2,net,154,44.5,12.2,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,pre,2010/8/6,H,B,GYYG,H-GYYG,YGG,H2-net,H2,net,154,47,12.9,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,pre,2010/8/6,H,B,GYYY,H-GYYY,YGY,H2-net,H2,net,198,113.3,14.6,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,pre,2010/8/6,H,B,GYYD,H-GYYD,YGD,H2-net,H2,net,190,82.8,12.1,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,pre,2010/8/6,H,B,GYDR,H-GYDR,YYR,H2-net,H2,net,159,49.9,12.4,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,pre,2010/8/6,H,B,GYDG,H-GYDG,YYG,H2-net,H2,net,142,34.3,12,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,pre,2010/8/6,H,B,GDYY,H-GDYY,1000000,H2-net,H2,net,108,13.2,10.5,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,pre,2010/8/6,H,B,GDYD,H-GDYD,1000000,H2-net,H2,net,104,14.4,12.8,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,pre,2010/8/6,H,B,GDDR,H-GDDR,1000000,H2-net,H2,net,100,9.9,9.9,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,pre,2010/8/6,H,B,GDDG,H-GDDG,1000000,H2-net,H2,net,108,15.2,12.1,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,pre,2010/8/6,H,B,GDDY,H-GDDY,1000000,H2-net,H2,net,108,18.5,14.7,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,pre,2010/8/6,H,B,GDDD,H-GDDD,1000000,H2-net,H2,net,113,15.2,10.5,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,pre,2010/8/6,H,B,YRRR,H-YRRR,1000000,H2-net,H2,net,102,10.3,9.7,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,pre,2010/8/6,H,B,YRRG,H-YRRG,1000000,H2-net,H2,net,103,11.5,10.5,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,pre,2010/8/6,H,B,YRRY,H-YRRY,1000000,H2-net,H2,net,111,16.6,12.1,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,pre,2010/8/6,H,B,YRRD,H-YRRD,1000000,H2-net,H2,net,100,10.1,10.1,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,pre,2010/8/6,H,B,YRGR,H-YRGR,1000000,H2-net,H2,net,104,13.3,11.8,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,pre,2010/8/6,H,B,YRGG,H-YRGG,1000000,H2-net,H2,net,99,9.4,9.7,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,pre,2010/8/6,H,B,YRGY,H-YRGY,1000000,H2-net,H2,net,122,21.2,11.7,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,pre,2010/8/6,H,B,YRGD,H-YRGD,1000000,H2-net,H2,net,123,21.3,11.4,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,pre,2010/8/6,H,B,YRYR,H-YRYR,1000000,H2-net,H2,net,95,8,9.3,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,pre,2010/8/6,H,B,YRYG,H-YRYG,1000000,H2-net,H2,net,119,19.3,11.5,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,pre,2010/8/6,H,C,GYDY,H-GYDY,YYY,H2-all,H2,all,193,79.5,11.1,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,pre,2010/8/6,H,C,GYDD,H-GYDD,YYD,H2-all,H2,all,211,112.8,12,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,pre,2010/8/6,H,C,GDRR,H-GDRR,YDR,H2-all,H2,all,154,42.3,11.6,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,pre,2010/8/6,H,C,GDRG,H-GDRG,YDG,H2-all,H2,all,192,84.8,12,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,pre,2010/8/6,H,C,GDRY,H-GDRY,YDY,H2-all,H2,all,145,33.6,11,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,pre,2010/8/6,H,C,GDRD,H-GDRD,YDD,H2-all,H2,all,147,36.2,11.4,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,pre,2010/8/6,H,C,GDGR,H-GDGR,DRR,H2-all,H2,all,149,34.9,10.6,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,pre,2010/8/6,H,C,GDGG,H-GDGG,DRG,H2-all,H2,all,145,36.5,12,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,pre,2010/8/6,H,C,GDGY,H-GDGY,DRY,H2-all,H2,all,148,36.6,11.3,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,pre,2010/8/6,H,C,GDGD,H-GDGD,DRD,H2-all,H2,all,143,34.4,11.8,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,pre,2010/8/6,H,C,GDYR,H-GDYR,DGR,H2-all,H2,all,146,35.9,11.5,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,pre,2010/8/6,H,C,GDYG,H-GDYG,DGG,H2-all,H2,all,175,66.3,12.4,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,pre,2010/8/6,H,C,YRYY,H-YRYY,1000000,H2-all,H2,all,100,9.4,9.4,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,pre,2010/8/6,H,C,YRYD,H-YRYD,1000000,H2-all,H2,all,125,19.1,9.8,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,pre,2010/8/6,H,C,YRDR,H-YRDR,1000000,H2-all,H2,all,125,21.2,10.9,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,pre,2010/8/6,H,C,YRDG,H-YRDG,1000000,H2-all,H2,all,115,18.2,12,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,pre,2010/8/6,H,C,YRDY,H-YRDY,1000000,H2-all,H2,all,91,8,10.6,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,pre,2010/8/6,H,C,YRDD,H-YRDD,1000000,H2-all,H2,all,93,7.8,9.7,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,pre,2010/8/6,H,C,YGRR,H-YGRR,1000000,H2-all,H2,all,120,19.7,11.4,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,pre,2010/8/6,H,C,YGRG,H-YGRG,1000000,H2-all,H2,all,126,23.5,11.7,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,pre,2010/8/6,H,C,YGRY,H-YGRY,1000000,H2-all,H2,all,102,11.9,11.2,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,pre,2010/8/6,H,C,YGRD,H-YGRD,1000000,H2-all,H2,all,106,13.5,11.3,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,pre,2010/8/6,H,C,YGGR,H-YGGR,1000000,H2-all,H2,all,92,8.5,10.9,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,pre,2010/8/6,H,C,YGGG,H-YGGG,1000000,H2-all,H2,all,129,23.5,10.9,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,pre,2010/8/6,H,C,YGGY,H-YGGY,1000000,H2-all,H2,all,118,18.7,11.4,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,pre,2010/8/6,H,C,YGGD,H-YGGD,1000000,H2-all,H2,all,88,8.6,12.6,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,pre,2010/8/6,H,C,YGYR,H-YGYR,1000000,H2-all,H2,all,101,10.6,10.3,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,pre,2010/8/6,H,C,YGYG,H-YGYG,1000000,H2-all,H2,all,92,8.9,11.4,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,pre,2010/8/6,H,C,YGYY,H-YGYY,1000000,H2-all,H2,all,113,17.1,11.9,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,pre,2010/8/6,H,C,YGYD,H-YGYD,1000000,H2-all,H2,all,123,21.2,11.4,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,pre,2010/8/6,H,C,YYYR,H-YYYR,1000000,H2-all,H2,all,112,15.3,10.9,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,pre,2010/8/6,H,C,YYYG,H-YYYG,1000000,H2-all,H2,all,124,19.8,10.4,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,pre,2010/8/6,H,C,YYYY,H-YYYY,1000000,H2-all,H2,all,100,11.4,11.4,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,pre,2010/8/6,H,C,YYYD,H-YYYD,1000000,H2-all,H2,all,105,13.6,11.7,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,pre,2010/8/6,H,C,YYDR,H-YYDR,1000000,H2-all,H2,all,87,6.2,9.4,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,pre,2010/8/6,H,C,YYGDD,H-YYGDD,1000000,H2-all,H2,all,87,8,12.1,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,pre,2010/8/6,N,C,GRGD,N-GRGD,RDY,N1-house,N1,house,187,93.4,14.28308618,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,pre,2010/8/6,N,C,GRYR,N-GRYR,RDD,N1-house,N1,house,141,37.6,13.41314153,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,pre,2010/8/6,N,C,GRYG,N-GRYG,GRR,N1-house,N1,house,169,71.6,14.83381671,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,pre,2010/8/6,N,C,GRYY,N-GRYY,GRG,N1-house,N1,house,166,52.4,11.45531465,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,pre,2010/8/6,N,C,GRYD,N-GRYD,GRY,N1-house,N1,house,174,61.5,11.6742065,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,pre,2010/8/6,N,C,GRDR,N-GRDR,GRD,N1-house,N1,house,173,57.6,11.1245941,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,pre,2010/8/6,N,C,GRDG,N-GRDG,GGR,N1-house,N1,house,152,43.1,12.27288052,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,pre,2010/8/6,N,C,GRDY,N-GRDY,GGG,N1-house,N1,house,154,38,10.40450526,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,pre,2010/8/6,N,C,GRDD,N-GRDD,GGY,N1-house,N1,house,143,37.9,12.96077877,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,pre,2010/8/6,N,C,GGRR,N-GGRR,1000000,N1-house,N1,house,84,6.9,11.64156139,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,pre,2010/8/6,N,C,GGRG,N-GGRG,1000000,N1-house,N1,house,125,22.4,11.4688,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,pre,2010/8/6,N,C,GGRY,N-GGRY,1000000,N1-house,N1,house,124,22.8,11.95830956,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,pre,2010/8/6,N,C,GGRD,N-GGRD,1000000,N1-house,N1,house,102,10.9,10.27131345,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,pre,2010/8/6,N,C,GGGR,N-GGGR,1000000,N1-house,N1,house,101,12.5,12.13237685,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,pre,2010/8/6,N,C,GGGG,N-GGGG,1000000,N1-house,N1,house,99,10.9,11.23365066,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,pre,2010/8/6,N,C,GGGY,N-GGGY,1000000,N1-house,N1,house,93,9,11.18906157,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,pre,2010/8/6,N,C,GGGD,N-GGGD,1000000,N1-house,N1,house,121,22,12.41842646,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,pre,2010/8/6,N,C,GGYG,N-GGYG,1000000,N1-house,N1,house,120,19.6,11.34259259,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,pre,2010/8/6,N,C,GGYY,N-GGYY,1000000,N1-house,N1,house,85,7.8,12.70099735,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,pre,2010/8/6,N,C,GGYD,N-GGYD,1000000,N1-house,N1,house,89,7.9,11.20616651,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,pre,2010/8/6,N,C,GGDR,N-GGDR,1000000,N1-house,N1,house,122,19.4,10.68371361,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,pre,2010/8/6,N,C,GGDG,N-GGDG,1000000,N1-house,N1,house,134,28.5,11.84487454,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,pre,2010/8/6,N,C,GGDY,N-GGDY,1000000,N1-house,N1,house,107,15.2,12.40772773,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,pre,2010/8/6,N,C,GGDD,N-GGDD,1000000,N1-house,N1,house,87,8,12.14876774,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,pre,2010/8/6,N,C,GYRR,N-GYRR,1000000,N1-house,N1,house,106,12.4,10.41127911,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,pre,2010/8/6,N,C,GYRG,N-GYRG,1000000,N1-house,N1,house,85,6.7,10.90983106,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,pre,2010/8/6,N,B,GYRY,N-GYRY,YRR,N1-net,N1,net,219,132.3,12.59585057,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,pre,2010/8/6,N,B,GYRD,N-GYRD,YRG,N1-net,N1,net,171,60.1,12.01949278,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,pre,2010/8/6,N,B,GYGR,N-GYGR,YRY,N1-net,N1,net,147,35.5,11.17574153,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,pre,2010/8/6,N,B,GYGG,N-GYGG,YRD,N1-net,N1,net,153,43.5,12.14548787,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,pre,2010/8/6,N,B,GYGY,N-GYGY,YGR,N1-net,N1,net,142,31.7,11.07118809,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,pre,2010/8/6,N,B,GYGD,N-GYGD,YGG,N1-net,N1,net,140,29,10.56851312,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,pre,2010/8/6,N,B,GYYR,N-GYYR,YGY,N1-net,N1,net,151,32.9,9.555756094,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,pre,2010/8/6,N,B,GYYG,N-GYYG,YGD,N1-net,N1,net,142,31.6,11.03626321,2+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,pre,2010/8/6,N,B,GYYY,N-GYYY,1000000,N1-net,N1,net,128,25.1,11.96861267,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,pre,2010/8/6,N,B,GYYD,N-GYYD,1000000,N1-net,N1,net,122,22.5,12.39090497,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,pre,2010/8/6,N,B,GYDR,N-GYDR,1000000,N1-net,N1,net,101,10.4,10.09413754,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,pre,2010/8/6,N,B,GYDG,N-GYDG,1000000,N1-net,N1,net,110,13.4,10.06761833,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,pre,2010/8/6,N,B,GYDY,N-GYDY,1000000,N1-net,N1,net,116,17.6,11.27557505,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,pre,2010/8/6,N,B,GYDD,N-GYDD,1000000,N1-net,N1,net,100,11.9,11.9,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,pre,2010/8/6,N,B,GDRR,N-GDRR,1000000,N1-net,N1,net,97,10.1,11.06639508,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
