no,timing,day,stream,location,id,id2,obs_id,section,block,treatment,fl,w,k,age,sex,maturity,stomach,egg,fish,location,pass,data,pre,pre-post,pre-fl,sgr-fl,pre-w,sgr-w,all,host,nonhost,aa,ben,t-all,host cri,hostkiri,hostother,hostcri,hostkiri,hostother,non-host,aa,ben,stomach,nematoda(n),nematoda(g),noegg,dissection
303,pre,2010/8/6,N,A,RDDY,N-RDDY,1000000,N2-net,N2,net,99,11.3,11.64589472,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,pre,2010/8/6,N,A,RDDD,N-RDDD,1000000,N2-net,N2,net,112,17.4,12.38497631,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,pre,2010/8/6,N,A,GRRR,N-GRRR,1000000,N2-net,N2,net,89,8.6,12.19911798,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,pre,2010/8/6,N,A,GRRG,N-GRRG,1000000,N2-net,N2,net,88,7.5,11.0055879,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,pre,2010/8/6,N,A,GRRY,N-GRRY,1000000,N2-net,N2,net,107,14.3,11.67305964,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,pre,2010/8/6,N,A,GRRD,N-GRRD,1000000,N2-net,N2,net,106,14,11.75466996,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,pre,2010/8/6,N,A,GRGR,N-GRGR,1000000,N2-net,N2,net,86,5.6,8.804256229,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,pre,2010/8/6,N,A,GRGG,N-GRGG,1000000,N2-net,N2,net,102,11.8,11.11940355,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,pre,2010/8/6,N,A,GRGY,N-GRGY,1000000,N2-net,N2,net,98,10.4,11.04981768,1+,1000000,1000000,1000000,1000000,1000000,1000000,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,post,2010/9/28,H,A,GRDD,H-GRDD,GYD,H2-house,H2,house,205,89.6,10.4003134,2+,male,1000000,1,1000000,1000000,1000000,1000000,#VALUE!,H2-house,stay,house,#VALUE!,215,-1.672,0.0408,0.0408,0.0313,0,0.0007,0.0721,0.0408,0,0,,,,,,,,,,,
313,post,2010/9/28,H,A,GGRD,H-GGRD,GDD,H2-house,H2,house,174,52.2,9.908838684,2+,female,1000000,2,1000000,1000000,1000000,1000000,#VALUE!,H2-house,stay,house,#VALUE!,177,-1.664,0,0,,,,0,,,,,,,,,,,,,,
314,post,2010/9/28,H,A,-,-,1000000,H2-house,H2,house,149,33.6,10.15735128,2+,no,1000000,3,1000000,1000000,1000000,1000000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,,,,0,,,,,,,,,,,,,,
315,post,2010/9/28,H,A,GGYD,H-GGYD,1000000,H2-house,H2,house,83,5.1,8.919405303,1+,no,1000000,4,1000000,1000000,1000000,1000000,#VALUE!,H2-house,stay,house,#VALUE!,85,-1.065333333,0,0,0.0049,0,0.0089,0.0049,0,0,0,,,,,,,,,,,
316,post,2010/9/28,H,A,GYRR,H-GYRR,1000000,H2-house,H2,house,123,19.6,10.5327248,1+,no,1000000,5,1000000,1000000,1000000,1000000,#VALUE!,H2-house,stay,house,#VALUE!,123,-1.378666667,0,0,0.0127,0.0014,0.0441,0.0127,0,0,0,,,0.0001,,,,,,,,
317,post,2010/9/28,H,A,GGYG,H-GGYG,1000000,H2-house,H2,house,131,22.8,10.1419382,1+,no,1000000,6,1000000,1000000,1000000,1000000,#VALUE!,H2-house,stay,house,#VALUE!,132,-1.456,0,0,0.0324,0,0.0064,0.0324,0,0,0,,,,,,,,,,,
318,post,2010/9/28,H,A,GYRD,H-GYRD,1000000,H2-house,H2,house,110,11.4,8.56498873,1+,no,1000000,7,1000000,1000000,1000000,1000000,#VALUE!,H2-house,stay,house,#VALUE!,110,-1.314666667,0.0126,0.0126,0.0071,0.0007,0.0639,0.0197,0.0126,0,0,,,,,,,,,,,
319,post,2010/9/28,H,A,GGYR,H-GGDR,1000000,H2-house,H2,house,85,6,9.769997965,1+,no,1000000,8,1000000,1000000,1000000,1000000,#VALUE!,H2-house,stay,house,#VALUE!,84,-1.04,0,0,0.0145,0,0.0097,0.0145,0,0,0,,,,,,,,,,,
312,post,2010/10/19,H,C,YGRG,H-YGRG,1000000,H2-all,H2,all,126,23.8,11.89776322,1+,no,0,s1,1000000,1000000,lower,1,#VALUE!,H2-all,stay,all,#VALUE!,126,-1.362666667,0.7783138,0,0.7783138,0,0,0.7783138,0,0,0,0,0,0,2.7652,0,0,data,0,0,,
313,post,2010/10/19,H,C,GDRY,H-GDRY,YDY,H2-all,H2,all,143,30.2,10.32758625,2+,no,0,s2,1000000,1000000,lower,1,#VALUE!,H2-all,stay,all,#VALUE!,145,-1.530666667,0.06126505,0.0597006,0.00005075,0,0.0015137,0.05975135,0.0597006,0,0,0.2124,0,0,0.0005,0,0.0079,data,0,0,,
314,post,2010/10/19,H,C,YGYD,H-YGYD,1000000,H2-all,H2,all,124,20.5,10.75198886,1+,no,0,s3,1000000,1000000,lower,1,#VALUE!,H2-all,stay,all,#VALUE!,123,-1.366666667,0.02708625,0.02707475,0,0,0.0000115,0.02707475,0.02707475,0,0,0.0965,0,0,0,0,0.0005,data,0,0,,
315,post,2010/10/19,H,C,YGGG,H-YGGG,1000000,H2-all,H2,all,129,22.5,10.48125742,1+,no,0,s4,1000000,1000000,lower,1,#VALUE!,H2-all,stay,all,#VALUE!,129,-1.42,0.01077035,0.00292205,0.0078483,0,0,0.01077035,0,0.00292205,0,0,0.0107,0,0.0282,0,0,data,0,0,,
316,post,2010/10/19,H,C,-,-,DRR,H2-all,H2,all,147,33.3,10.48316036,2+,female,1,s5,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.016625,0,0.0126338,0.0028632,0.001128,0.0126338,0,0,0,0,0,0,0.0452,0.016,0.006,data,0,0,,
317,post,2010/10/19,H,C,YGYY,H-YGYY,1000000,H2-all,H2,all,113,16.2,11.22741263,1+,no,0,s6,1000000,1000000,lower,1,#VALUE!,H2-all,stay,all,#VALUE!,113,-1.290666667,0.02212615,0.0160118,0.00596225,0.0001,0.0000521,0.02197405,0.0160118,0,0,0.0572,0,0,0.0215,0.0006,0.0007,data,1,0.0001,,
318,post,2010/10/19,H,C,YYYD,H-YYYD,1000000,H2-all,H2,all,104,12.1,10.75685594,1+,no,0,s7,1000000,1000000,lower,1,#VALUE!,H2-all,stay,all,#VALUE!,105,-1.238666667,0.0050433,0.00050115,0.00444215,0,0.0001,0.0049433,0,0.00050115,0,0,0.0021,0,0.0161,0,0.0002,data,0,0,,
319,post,2010/10/19,H,C,YYDR,H-YYDR,1000000,H2-all,H2,all,91,6.9,9.156403312,1+,no,0,s8,1000000,1000000,lower,1,#VALUE!,H2-all,stay,all,#VALUE!,87,-1.068,0.00566115,0.00157085,0.0001,0,0.0039903,0.00167085,0,0.00157085,0,0,0.0059,0,0.0003,0,0.0201,data,1,0.0001,,
320,post,2010/10/19,H,C,-,-,1000000,H2-all,H2,all,73,4,10.28232699,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
321,post,2010/10/19,H,C,-,-,1000000,H2-all,H2,all,74,6.9,17.02761929,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
322,post,2010/10/19,H,C,GDGG,H-GDGG,DRG,H2-all,H2,all,150,46.5,13.77777778,2+,female,1,s9,1000000,1000000,upper,1,#VALUE!,H2-all,stay,all,#VALUE!,145,-1.313333333,0.0275533,0.0275533,0,0,0,0.0275533,0.0275533,0,0,0.0982,0,0,0,0,0,data,39,0.012,,
323,post,2010/10/19,H,C,GDYR,H-GDYR,DGR,H2-all,H2,all,149,37,11.18517849,2+,male,1,s10,1000000,1000000,upper,1,#VALUE!,H2-all,stay,all,#VALUE!,146,-1.453333333,0.07722501,0.0721092,0.00472365,0.00005586,0.0003363,0.07683285,0.06378235,0.00832685,0,0.2269,0.0299,0,0.0171,0.0018,0.0021,data,0,0,,
324,post,2010/10/19,H,C,YGRY,H-YGRY,1000000,H2-all,H2,all,107,13.1,10.69350219,1+,no,0,s11,1000000,1000000,upper,1,#VALUE!,H2-all,stay,all,#VALUE!,102,-1.185333333,0.0059399,0.00371025,0.00207755,0.0001,0.0000521,0.0057878,0,0.00371025,0,0,0.0135,0,0.0077,0.001,0.0007,data,1,0.0001,,
325,post,2010/10/19,H,C,-,-,1000000,H2-all,H2,all,134,28.9,12.01111839,1+,female,1,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
326,post,2010/10/19,H,C,YGYR,H-YGYR,1000000,H2-all,H2,all,104,13,11.55695266,1+,no,0,s12,1000000,1000000,upper,1,#VALUE!,H2-all,stay,all,#VALUE!,101,-1.173333333,0.0128376,0.0031191,0.0091995,0,0.000519,0.0123186,0,0.0031191,0,0,0.0114,0,0.033,0,0.003,data,0,0,,
327,post,2010/10/19,H,C,-,-,1000000,H2-all,H2,all,119,18.3,10.8595094,1+,no,0,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
328,post,2010/10/19,H,C,-,-,1000000,H2-all,H2,all,88,8.1,11.88603494,1+,no,0,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
329,post,2010/10/19,H,C,YRDY,H-YRDY,1000000,H2-all,H2,all,99,10.9,11.23365066,1+,no,0,s13,1000000,1000000,upper,2,#VALUE!,H2-all,stay,all,#VALUE!,91,-1.068,0.02355855,0,0.02279595,0,0.0007626,0.02279595,0,0,0,0,0,0,0.0813,0,0.0042,data,0,0,,
330,post,2010/10/19,H,B,GYYR,H-GYYR,YGR,H2-net,H2,net,153,44.1,12.31301184,2+,female,1,s14,1000000,1000000,upper,1,#VALUE!,H2-net,stay,net,#VALUE!,154,-1.465333333,0.00665,0,0.0059904,0.0001,0.0005596,0.0059904,0,0,0,0,0,0,0.0216,0.0004,0.0032,data,5,0.0006,,
331,post,2010/10/19,H,B,-,-,1000000,H2-net,H2,net,127,23.2,11.3260069,1+,male,1,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
332,post,2010/10/19,H,B,YGGY,H-YGGY,1000000,H2-net,H2,net,117,17.6,10.98892179,1+,no,0,s15,1000000,1000000,upper,1,#VALUE!,H2-all,move,all,#VALUE!,118,-1.338666667,0.00210648,0,0.00179605,0.00007563,0.0002348,0.00179605,0,0,0,0,0,0,0.0067,0.0019,0.0016,data,1,0.0001,,
333,post,2010/10/19,H,B,-,-,1000000,H2-net,H2,net,119,18.9,11.21555889,1+,female,1,1000000,e21,f2,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,36,ok
334,post,2010/10/19,H,B,GYGD,H-GYGD,1000000,H2-net,H2,net,164,51.8,11.74351794,1+,male,1,1000000,1000000,f1,upper,1,#VALUE!,H2-net,stay,net,#VALUE!,171,-1.589333333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,ok
335,post,2010/10/19,H,B,YRRD,H-YRRD,1000000,H2-net,H2,net,105,11.7,10.1068999,1+,no,0,s17,1000000,1000000,lower,1,#VALUE!,H2-net,stay,net,#VALUE!,100,-1.177333333,0.00934985,0,0.00911505,0,0.0002348,0.00911505,0,0,0,0,0,0,0.0327,0,0.0016,data,0,0,,
336,post,2010/10/19,H,B,-,-,1000000,H2-net,H2,net,79,5.5,11.15530414,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
337,post,2010/10/19,H,B,-,-,1000000,H2-net,H2,net,78,5.5,11.58987845,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
338,post,2010/10/19,H,B,GYYY,H-GYYY,YGY,H2-net,H2,net,193,80.2,11.15584422,2+,female,1,s18,e23,f3,upper,1,#VALUE!,H2-net,stay,net,#VALUE!,198,-1.570666667,0.00136635,0,0.00123305,0,0.0001333,0.00123305,0,0,0,0,0,0,0.0047,0,0.0011,data,0,0,17,ok
339,post,2010/10/19,H,B,GYDD,H-GYDD,YYD,H2-net,H2,net,216,112.1,11.12357428,2+,male,1,s19,1000000,1000000,upper,1,#VALUE!,H2-all,move,all,#VALUE!,211,-1.318666667,0.0032122,0.00207755,0.00083895,0,0.0002957,0.0029165,0,0.00207755,0,0,0.0077,0,0.0033,0,0.0019,data,3,0.0013,,
340,post,2010/10/19,H,B,GDYD,H-GDYD,1000000,H2-net,H2,net,107,13.5,11.02002134,1+,no,0,s20,1000000,1000000,upper,1,#VALUE!,H2-net,stay,net,#VALUE!,104,-1.206666667,0.00577465,0.0035132,0.0004167,0.00039195,0.0014528,0.0039299,0,0.0035132,0,0,0.0128,0,0.0018,0.0035,0.0076,data,0,0,,
341,post,2010/10/19,H,B,GYDG,H-GYDG,YYG,H2-net,H2,net,145,36.5,11.9726106,2+,male,1,s21,1000000,f4,upper,1,#VALUE!,H2-net,stay,net,#VALUE!,142,-1.406666667,0.02151465,0.0085239,0.01040995,0.0024678,0.000113,0.01893385,0,0.0085239,0,0,0.0306,0,0.0373,0.014,0.001,data,3,0.0011,,ok
342,post,2010/10/19,H,B,YRRG,H-YRRG,1000000,H2-net,H2,net,104,11.7,10.4012574,1+,no,0,s22,1000000,1000000,upper,1,#VALUE!,H2-net,stay,net,#VALUE!,103,-1.217333333,0.0052639,0.00325985,0.00162715,0,0.0003769,0.004887,0,0.00325985,0,0,0.0119,0,0.0061,0,0.0023,data,0,0,,
343,post,2010/10/19,H,B,GDYY,H-GDYY,1000000,H2-net,H2,net,107,13.5,11.02002134,1+,no,0,s23,1000000,1000000,upper,1,#VALUE!,H2-net,stay,net,#VALUE!,108,-1.26,0.07660205,0.0745638,0.00044485,0.0001,0.0014934,0.07500865,0.0745638,0,0,0.2652,0,0,0.0019,0.0013,0.0078,data,0,0,,
344,post,2010/10/19,H,B,-,-,1000000,H2-net,H2,net,90,8,10.9739369,1+,no,0,1000000,1000000,1000000,upper,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
345,post,2010/10/19,H,B,-,-,1000000,H2-net,H2,net,82,5.7,10.33792313,1+,no,0,1000000,1000000,1000000,upper,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
346,post,2010/10/19,H,B,-,-,1000000,H2-net,H2,net,116,17.5,11.21150929,1+,no,0,1000000,1000000,1000000,upper,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
347,post,2010/10/19,H,B,YRYR,H-YRYR,1000000,H2-net,H2,net,93,7.7,9.572863791,1+,no,0,s24,1000000,1000000,upper,2,#VALUE!,H2-net,stay,net,#VALUE!,95,-1.164,0.0290156,0,0.0286793,0,0.0003363,0.0286793,0,0,0,0,0,0,0.1022,0,0.0021,data,0,0,,
348,post,2010/10/19,H,B,YGYG,H-YGYG,1000000,H2-net,H2,net,94,9.6,11.55813259,1+,no,0,s25,1000000,1000000,upper,2,#VALUE!,H2-all,move,all,#VALUE!,92,-1.098666667,0.02442566,0,0.02302115,0.00015471,0.0012498,0.02302115,0,0,0,0,0,0,0.0821,0.0023,0.0066,data,0,0,,
349,post,2010/10/19,H,C,RDYY,H-RDYY,GGY,H1-all,H1,all,159,50.1,12.4636818,2+,male,1,s26,1000000,f5,lower,1,#VALUE!,H1-all,stay,all,#VALUE!,155,-1.398666667,0.01694207,0.0124086,0.00258425,0.00179562,0.0001536,0.01499285,0.0124086,0,0,0.0444,0,0,0.0095,0.0106,0.0012,data,0,0,,ok
350,post,2010/10/19,H,C,GRRY,H-GRRY,1000000,H1-all,H1,all,130,23.4,10.65088757,1+,male,1,s27,1000000,f6,lower,1,#VALUE!,H1-all,stay,all,#VALUE!,127,-1.381333333,0.00663915,0.00474625,0.0003604,0.0001,0.0014325,0.00510665,0.00421695,0.0005293,0,0.0153,0.0022,0,0.0016,0.0008,0.0075,data,1,0.0001,,ok
351,post,2010/10/19,H,C,RDYD,H-RDYD,1000000,H1-all,H1,all,132,26,11.30450511,1+,female,1,s28,e15,f7,lower,1,#VALUE!,H1-all,stay,all,#VALUE!,129,-1.373333333,0.03258829,0,0.03186025,0.00072804,0,0.03186025,0,0,0,0,0,0,0.1135,0.0052,0,data,1,0,46,ok
352,post,2010/10/19,H,C,GRGD,H-GRGD,1000000,H1-all,H1,all,97,10.5,11.50466816,1+,no,0,s29,1000000,1000000,lower,1,#VALUE!,H1-all,stay,all,#VALUE!,91,-1.073333333,0.02660468,0.002162,0.0216981,0.00274458,0,0.0238601,0,0.002162,0,0,0.008,0,0.0774,0.0154,0,data,0,0.0001,,
353,post,2010/10/19,H,C,-,-,1000000,H1-all,H1,all,71,3.9,10.89656367,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
354,post,2010/10/19,H,C,-,-,1000000,H1-all,H1,all,78,5.9,12.4327787,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
355,post,2010/10/19,H,C,-,-,1000000,H1-all,H1,all,90,8.9,12.2085048,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
356,post,2010/10/19,H,C,-,-,1000000,H1-all,H1,all,117,19.1,11.92547763,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
357,post,2010/10/19,H,C,RDGD,H-RDGD,GRY,H1-all,H1,all,157,44.1,11.39566391,2+,female,1,s30,1000000,1000000,upper,1,#VALUE!,H1-all,stay,all,#VALUE!,159,-1.532,0.22792945,0.09088525,0.1369442,0,0.0001,0.22782945,0.0903841,0.00050115,0,0.3214,0.0021,0,0.4868,0,0.0004,data,0,0,,
358,post,2010/10/19,H,C,-,-,1000000,H1-all,H1,all,102,10.2,9.611687812,1+,male,1,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
359,post,2010/10/19,H,C,GRYY,H-GRYY,1000000,H1-all,H1,all,132,26,11.30450511,1+,no,0,s31,1000000,1000000,upper,1,#VALUE!,H1-all,stay,all,#VALUE!,129,-1.373333333,0.02089216,0,0.01513915,0.00529491,0.0004581,0.01513915,0,0,0,0,0,0,0.0541,0.0283,0.0027,data,0,0,,
360,post,2010/10/19,H,C,GRYG,H-GRYG,1000000,H1-all,H1,all,113,15.7,10.88088755,1+,no,0,s32,1000000,1000000,upper,1,#VALUE!,H1-all,stay,all,#VALUE!,112,-1.284,0.00468045,0,0.00365395,0,0.0010265,0.00365395,0,0,0,0,0,0,0.0133,0,0.0055,data,0,0,,
361,post,2010/10/19,H,C,GRYD,H-GRYD,1000000,H1-all,H1,all,101,10.6,10.28825557,1+,no,0,s33,1000000,1000000,upper,1,#VALUE!,H1-all,stay,all,#VALUE!,98,-1.165333333,0.0212182,0.01739115,0.0031191,0.00039195,0.000316,0.02051025,0,0.01739115,0,0,0.0621,0,0.0114,0.0035,0.002,data,0,0,,
362,post,2010/10/19,H,C,GRYR,H-GRYR,1000000,H1-all,H1,all,97,10,10.95682682,1+,no,0,s34,1000000,1000000,upper,1,#VALUE!,H1-all,stay,all,#VALUE!,93,-1.106666667,0.01808229,0,0.01761635,0.00033264,0.0001333,0.01761635,0,0,0,0,0,0,0.0629,0.0032,0.0011,data,0,0,,
363,post,2010/10/19,H,C,-,-,1000000,H1-all,H1,all,95,9.7,11.31360257,1+,no,0,1000000,1000000,1000000,upper,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
364,post,2010/10/19,H,B,RGGG,H-RGGG,RYR,H1-house,H1,house,155,47.5,12.75553019,2+,male,1,s35,1000000,f8,lower,1,#VALUE!,H1-house,stay,house,#VALUE!,150,-1.366666667,0.0025872,0.0023872,0,0.0001,0.0001,0.0023872,0,0.0023872,0,0,0.0088,0,0,0.0002,0.0002,data,0,0,,ok
366,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,114,16.9,11.40701862,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
367,post,2010/10/19,H,B,RRYG,H-RRYG,1000000,H1-house,H1,house,88,7.5,11.0055879,1+,no,0,s37,1000000,1000000,lower,1,#VALUE!,H1-house,stay,house,#VALUE!,87,-1.06,0.0012632,0,0.0001352,0,0.001128,0.0001352,0,0,0,0,0,0,0.0008,0,0.006,data,0,0,,
