no,timing,day,stream,location,id,id2,obs_id,section,block,treatment,fl,w,k,age,sex,maturity,stomach,egg,fish,location,pass,data,pre,pre-post,pre-fl,sgr-fl,pre-w,sgr-w,all,host,nonhost,aa,ben,t-all,host cri,hostkiri,hostother,hostcri,hostkiri,hostother,non-host,aa,ben,stomach,nematoda(n),nematoda(g),noegg,dissection
368,post,2010/10/19,H,B,RDDD,H-RDDD,1000000,H1-house,H1,house,132,25.3,11.00015305,1+,female,1,s38,e9,f9,lower,1,#VALUE!,H1-all,move,all,#VALUE!,132,-1.422666667,0.0036596,0,0.00010705,0.00256665,0.0009859,0.00010705,0,0,0,0,0,0,0.0007,0.0145,0.0053,data,0,0,60,ok
369,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,80,4.8,9.375,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
370,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,118,15.8,9.616367788,1+,female,1,1000000,e26,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
371,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,73,4,10.28232699,1+,no,0,1000000,1000000,1000000,middle,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
372,post,2010/10/19,H,B,RGGD,H-RGGD,1000000,H1-house,H1,house,87,6.6,10.02273338,1+,no,0,s39,1000000,1000000,middle,1,#VALUE!,H1-house,stay,house,#VALUE!,89,-1.098666667,0.0013295,0,0.0001,0,0.0012295,0.0001,0,0,0,0,0,0,0.0002,0,0.0065,data,0,0,,
373,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,125,21,10.752,1+,no,0,1000000,1000000,1000000,middle,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
374,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,124,19.8,10.38484777,1+,female,1,1000000,1000000,1000000,middle,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
375,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,87,7,10.63017177,1+,no,0,1000000,1000000,1000000,middle,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
376,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,93,8.7,10.81609285,1+,no,0,1000000,1000000,1000000,middle,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
377,post,2010/10/19,H,B,GRRD,H-GRRD,1000000,H1-house,H1,house,136,26.2,10.41560655,1+,male,1,s40,1000000,f10,middle,1,#VALUE!,H1-all,move,all,#VALUE!,133,-1.424,0.0015631,0,0.0001915,0,0.0013716,0.0001915,0,0,0,0,0,0,0.001,0,0.0072,data,0,0,,ok
378,post,2010/10/19,H,B,RRGR,H-RRGR,1000000,H1-house,H1,house,95,9.5,11.08033241,1+,no,0,s41,1000000,1000000,middle,1,#VALUE!,H1-house,stay,house,#VALUE!,93,-1.113333333,0.0026298,0,0.0003041,0,0.0023257,0.0003041,0,0,0,0,0,0,0.0014,0,0.0119,data,0,0,,
379,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,108,13.1,10.39920236,1+,no,0,1000000,1000000,1000000,middle,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
380,post,2010/10/19,H,B,RRGD,H-RRGD,1000000,H1-house,H1,house,112,15.3,10.89023779,1+,no,0,s42,1000000,1000000,middle,1,#VALUE!,H1-house,stay,house,#VALUE!,114,-1.316,0.0024391,0,0.0000789,0.0000954,0.0022648,0.0000789,0,0,0,0,0,0,0.0006,0.002,0.0116,data,0,0,,
381,post,2010/10/19,H,B,RRYD,H-RRYD,RRD,H1-house,H1,house,143,29.5,10.08820511,2+,male,1,s43,1000000,f11,middle,1,#VALUE!,H1-house,stay,house,#VALUE!,144,-1.526666667,0.01070875,0,0.00416065,0,0.0065481,0.00416065,0,0,0,0,0,0,0.0151,0,0.0327,data,0,0,,ok
382,post,2010/10/19,H,B,RGRD,H-RGRD,RGY,H1-house,H1,house,153,40.1,11.19618537,2+,male,1,s44,1000000,f12,upper,1,#VALUE!,H1-house,stay,house,#VALUE!,155,-1.532,0.00167085,0.00157085,0,0.0001,0,0.00157085,0,0.00157085,0,0,0.0059,0,0,0.0003,0,data,0,0,,ok
383,post,2010/10/19,H,B,RRRR,H-RRRR,RRR,H1-house,H1,house,151,41,11.90838905,2+,female,1,s45,e10,f13,upper,1,#VALUE!,H1-house,stay,house,#VALUE!,153,-1.493333333,0.0278726,0.0008108,0.0232745,0,0.0037873,0.0240853,0.0008108,0,0,0.0032,0,0,0.083,0,0.0191,data,2,0.0002,119,ok
384,post,2010/10/19,H,B,RRGD,H-RRGD,1000000,H1-house,H1,house,118,17.5,10.65104027,1+,no,0,1000000,1000000,1000000,upper,1,#VALUE!,H1-house,stay,house,#VALUE!,114,-1.286666667,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
385,post,2010/10/19,H,B,RRDG,H-RRDG,RGR,H1-house,H1,house,151,37.8,10.97895381,2+,female,1,1000000,1000000,1000000,upper,1,#VALUE!,H1-house,stay,house,#VALUE!,155,-1.562666667,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
386,post,2010/10/19,H,B,RRDR,H-RRDR,1000000,H1-house,H1,house,115,12.8,8.416207775,1+,no,0,1000000,1000000,1000000,upper,1,#VALUE!,H1-house,stay,house,#VALUE!,118,-1.402666667,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
387,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,130,24.8,11.28812016,1+,no,0,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
388,post,2010/10/19,H,B,RDYD,H-RDYD,1000000,H1-house,H1,house,130,25.1,11.42467,1+,male,1,1000000,1000000,1000000,lower,2,#VALUE!,H1-all,move,all,#VALUE!,129,-1.385333333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
389,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,89,6.5,9.220263586,1+,no,0,1000000,1000000,1000000,upper,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
390,post,2010/10/19,H,B,-,-,1000000,H1-house,H1,house,79,5.5,11.15530414,1+,no,0,1000000,1000000,1000000,upper,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
391,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,143,34.7,11.86646499,1+,male,1,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
392,post,2010/10/19,H,A,RYRG,H-RYRG,RYD,H1-net,H1,net,164,49.2,11.15407496,2+,female,1,s46,e16,f14,lower,1,#VALUE!,H1-net,stay,net,#VALUE!,164,-1.530666667,0.00103245,0.00033225,0,0.0001,0.0006002,0.00033225,0,0.00033225,0,0,0.0015,0,0,0.0007,0.0034,data,,,128,ok
393,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,135,23.6,9.592033735,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
394,post,2010/10/19,H,A,RYDR,H-RYDR,GRG,H1-net,H1,net,162,45.9,10.79611848,2+,female,1,s47,e12,f15,lower,1,#VALUE!,H1-net,stay,net,#VALUE!,160,-1.521333333,0.0040073,0,0.0039073,0.0001,0,0.0039073,0,0,0,0,0,0,0.0142,0.0013,0,data,0,0,83,ok
395,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,77,5,10.9521108,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
396,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,88,7.7,11.29907025,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
397,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,165,52,11.57581323,2+,male,1,1000000,1000000,f16,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,ok
398,post,2010/10/19,H,A,RRDD,H-RRDD,1000000,H1-net,H1,net,115,16,10.52025972,1+,no,0,s48,1000000,1000000,lower,1,#VALUE!,H1-house,move,house,#VALUE!,112,-1.28,0.01057475,0,0.00950915,0.0001,0.0009656,0.00950915,0,0,0,0,0,0,0.0341,0.0009,0.0052,data,5,0.0013,,
399,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,71,4.5,12.57295808,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
400,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,67,3.6,11.96955743,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
401,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,88,8.6,12.6197408,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
402,post,2010/10/19,H,A,RDRR,H-RDRR,1000000,H1-net,H1,net,114,15.8,10.66454996,1+,no,0,s49,1000000,1000000,lower,1,#VALUE!,H1-net,stay,net,#VALUE!,114,-1.309333333,0.0055046,0,0.0023872,0,0.0031174,0.0023872,0,0,0,0,0,0,0.0088,0,0.0158,data,0,0,,
403,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,94,9,10.8357493,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
404,post,2010/10/19,H,A,RYDD,H-RYDD,1000000,H1-net,H1,net,125,22,11.264,1+,no,0,s50,1000000,1000000,upper,1,#VALUE!,H1-net,stay,net,#VALUE!,126,-1.386666667,0.00399105,0.00202125,0.0016553,0.0001,0.0002145,0.00367655,0,0.00202125,0,0,0.0075,0,0.0062,0.0014,0.0015,data,1,0.0001,,
405,post,2010/10/19,H,A,RYGR,H-RYGR,1000000,H1-net,H1,net,140,29.5,10.75072886,2+,no,0,s51,1000000,1000000,upper,1,#VALUE!,H1-net,stay,net,#VALUE!,143,-1.513333333,0.0028254,0,0.0026124,0.0001,0.000113,0.0026124,0,0,0,0,0,0,0.0096,0.0011,0.001,data,5,0.0007,,
406,post,2010/10/19,H,A,RYYR,H-RYYR,1000000,H1-net,H1,net,135,26.8,10.89264848,1+,male,1,s53,1000000,f16,upper,1,#VALUE!,H1-net,stay,net,#VALUE!,132,-1.402666667,0.01120041,0,0.00579335,0.00381216,0.0015949,0.00579335,0,0,0,0,0,0,0.0209,0.0208,0.0083,data,15,0.002,,
407,post,2010/10/19,H,A,RDGG,H-RDGG,1000000,H1-net,H1,net,114,15.7,10.5970528,1+,male,1,s54,1000000,f17,upper,1,#VALUE!,H1-net,stay,net,#VALUE!,111,-1.270666667,0.0146126,0,0.0113952,0.0001,0.0031174,0.0113952,0,0,0,0,0,0,0.0408,0.0007,0.0158,data,0,0,,ok
408,post,2010/10/19,H,A,RYDY,H-RYDY,1000000,H1-net,H1,net,98,10.1,10.73107294,1+,no,0,s55,1000000,1000000,upper,1,#VALUE!,H1-net,stay,net,#VALUE!,94,-1.118666667,0.00819055,0,0.00765125,0,0.0005393,0.00765125,0,0,0,0,0,0,0.0275,0,0.0031,data,0,0,,
409,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,87,7.3,11.08575056,1+,no,0,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
410,post,2010/10/19,H,A,RGDD,H-RGDD,1000000,H1-net,H1,net,130,24.9,11.33363678,1+,no,0,s56,1000000,1000000,lower,2,#VALUE!,H1-net,stay,net,#VALUE!,132,-1.428,0.0134095,0,0,0,0.0134095,0,0,0,0,0,0,0,0,0,0.0665,data,1,0.0001,,
411,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,95,9.1,10.6137921,1+,no,0,1000000,1000000,1000000,lower,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
412,post,2010/10/19,H,A,-,-,1000000,H1-net,H1,net,133,24.5,10.41384625,1+,male,1,1000000,1000000,1000000,lower,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
413,post,2010/10/20,N,C,-,-,1000000,N2-house,N2,house,78,4.2,8.850452637,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
414,post,2010/10/20,N,C,-,-,1000000,N2-house,N2,house,80,4.5,8.7890625,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
415,post,2010/10/20,N,C,-,-,1000000,N2-house,N2,house,119,16.3,9.672677771,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
416,post,2010/10/20,N,C,-,-,1000000,N2-house,N2,house,119,17.5,10.38477675,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
417,post,2010/10/20,N,C,-,-,1000000,N2-house,N2,house,100,8.4,8.4,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
418,post,2010/10/20,N,C,-,-,1000000,N2-house,N2,house,85,5.5,8.955831468,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
419,post,2010/10/20,N,C,-,-,1000000,N2-house,N2,house,99,9.5,9.790796445,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
420,post,2010/10/20,N,C,RGGD,N-RGGD,GGD,N2-house,N2,house,185,65.7,10.37648313,2+,female,1,s57,1000000,1000000,lower,1,#VALUE!,N2-all,move,all,#VALUE!,204,-1.844,0.0001,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0.0002,data,0,0,,
421,post,2010/10/20,N,C,RYDR,N-RYDR,1000000,N2-house,N2,house,103,8.6,7.87021827,1+,no,0,s58,1000000,1000000,lower,1,#VALUE!,N2-all,move,all,#VALUE!,106,-1.298666667,0.00137295,0,0.00038855,0.0001,0.0008844,0.00038855,0,0,0,0,0,0,0.0017,0.0003,0.0048,data,12,0.0016,,
422,post,2010/10/20,N,C,RRYG,N-RRYG,1000000,N2-house,N2,house,125,18.1,9.2672,1+,no,0,s59,1000000,1000000,lower,1,#VALUE!,N2-house,stay,house,#VALUE!,130,-1.492,0.00723017,0,0.0001,0.00011517,0.007015,0.0001,0,0,0,0,0,0,0.0002,0.0021,0.035,data,0,0,,
423,post,2010/10/20,N,C,-,-,1000000,N2-house,N2,house,132,22.2,9.652308206,1+,no,0,s60,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0080437,0,0.0013738,0,0.0066699,0.0013738,0,0,0,0,0,0,0.0052,0,0.0333,data,0,0,,
424,post,2010/10/20,N,C,RGRY,N-RGRY,1000000,N2-house,N2,house,97,8.6,9.422871061,1+,no,0,s61,1000000,1000000,lower,1,#VALUE!,N2-house,stay,house,#VALUE!,100,-1.218666667,0.0064309,0,0.000473,0.0001,0.0058579,0.000473,0,0,0,0,0,0,0.002,0.0005,0.0293,data,3,0.0002,,
425,post,2010/10/20,N,C,RRRG,N-RRRG,RRG,N2-house,N2,house,169,51.5,10.66957487,2+,male,1,s62,1000000,f18,upper,1,#VALUE!,N2-house,stay,house,#VALUE!,168,-1.553333333,0.01118211,0.00016335,0,0.00045126,0.0105675,0.00016335,0.00016335,0,0,0.0009,0,0,0,0.0038,0.0525,data,0,0,,ok
426,post,2010/10/20,N,C,RRGD,N-RRGD,RGD,N2-house,N2,house,145,29.6,9.709295174,2+,male,1,s63,1000000,f19,upper,1,#VALUE!,N2-house,stay,house,#VALUE!,148,-1.578666667,0.00248285,0,0.00123305,0,0.0012498,0.00123305,0,0,0,0,0,0,0.0047,0,0.0066,data,0,0,,ok
427,post,2010/10/20,N,C,-,-,1000000,N2-house,N2,house,73,3.7,9.511152469,1+,no,0,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
428,post,2010/10/20,N,C,RRYD,N-RRYD,1000000,N2-house,N2,house,130,22.2,10.10468821,1+,male,1,s64,1000000,1000000,upper,1,#VALUE!,N2-house,stay,house,#VALUE!,130,-1.437333333,0.00129285,0.000473,0.00021965,0,0.0006002,0.00069265,0.000473,0,0,0.002,0,0,0.0011,0,0.0034,data,15,0.0026,,
429,post,2010/10/20,N,C,RGRG,N-RGRG,1000000,N2-house,N2,house,99,10,10.30610152,1+,no,0,s65,1000000,1000000,upper,1,#VALUE!,N2-house,stay,house,#VALUE!,100,-1.2,0.00922861,0,0.00556815,0.00005586,0.0036046,0.00556815,0,0,0,0,0,0,0.0201,0.0018,0.0182,data,2,0.0001,,
430,post,2010/10/20,N,C,RYYR,N-RYYR,1000000,N2-house,N2,house,122,16.6,9.14173433,1+,no,0,s66,1000000,1000000,lower,2,#VALUE!,N2-all,move,all,#VALUE!,124,-1.432,0.00054525,0,0.00033225,0.0001,0.000113,0.00033225,0,0,0,0,0,0,0.0015,0.0005,0.001,data,6,0.0005,,
431,post,2010/10/20,N,B,-,-,1000000,N2-all,N2,all,147,33.6,10.57760325,1+,female,1,1000000,e13,f20,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,29,ok
432,post,2010/10/20,N,B,RRGY,N-RRGY,RGY,N2-all,N2,all,164,49.9,11.31277114,2+,male,1,s67,1000000,f21,lower,1,#VALUE!,N2-house,move,house,#VALUE!,159,-1.454666667,0.1522241,0.0997862,0.0524379,0,0,0.1522241,0.0997862,0,0,0.3548,0,0,0.1866,0,0,data,7,0.0007,,ok
433,post,2010/10/20,N,B,-,-,1000000,N2-all,N2,all,85,6.9,11.23549766,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
434,post,2010/10/20,N,B,-,-,1000000,N2-all,N2,all,100,10.6,10.6,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
435,post,2010/10/20,N,C,RYRR,N-RYRR,1000000,N2-house,N2,all,109,13.8,10.65613202,1+,no,0,1000000,1000000,1000000,lower,1,#VALUE!,N2-all,move,all,#VALUE!,112,-1.309333333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
436,post,2010/10/20,N,C,RRDY,N-RRDY,1000000,N2-house,N2,all,126,18.8,9.398233132,1+,no,0,1000000,1000000,1000000,lower,1,#VALUE!,N2-house,stay,house,#VALUE!,129,-1.469333333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
437,post,2010/10/20,N,B,RYRG,N-RYRG,1000000,N2-all,N2,all,101,10.3,9.997078524,1+,no,0,s68,1000000,1000000,lower,1,#VALUE!,N2-all,stay,all,#VALUE!,91,-1.076,0.00011632,0,0,0.00001632,0.0001,0,0,0,0,0,0,0,0,0.0016,0.0002,data,2,0.0002,,
438,post,2010/10/20,N,B,RGGG,N-RGGG,1000000,N2-all,N2,all,116,15.7,10.05832547,1+,no,0,s69,1000000,1000000,lower,1,#VALUE!,N2-house,move,house,#VALUE!,115,-1.324,0.00296926,0,0.00207755,0.00035241,0.0005393,0.00207755,0,0,0,0,0,0,0.0077,0.0033,0.0031,data,1,0.0001,,
439,post,2010/10/20,N,B,-,-,1000000,N2-all,N2,all,116,16.9,10.82711468,1+,female,1,s70,e7,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.02450496,0.00399175,0.0197839,0.00035241,0.0003769,0.02377565,0.00399175,0,0,0.0145,0,0,0.0706,0.0033,0.0023,data,,,,
440,post,2010/10/20,N,B,RYGG,N-RYGG,1000000,N2-all,N2,all,118,18.6,11.32053423,1+,no,0,s71,1000000,1000000,upper,1,#VALUE!,N2-all,stay,all,#VALUE!,118,-1.325333333,0.01413101,0,0.0051459,0.00588801,0.0030971,0.0051459,0,0,0,0,0,0,0.0186,0.0313,0.0157,data,1,0.0001,,
441,post,2010/10/20,N,B,RGDR,N-RGDR,GDR,N2-all,N2,all,165,54.2,12.06555917,2+,female,1,s72,e14,f22,upper,1,#VALUE!,N2-all,stay,all,#VALUE!,167,-1.504,0.0251566,0.023556,0.0012049,0.0001,0.0002957,0.0247609,0,0.023556,0,0,0.084,0,0.0046,0.0006,0.0019,data,0,0,130,ok
442,post,2010/10/20,N,B,-,-,1000000,N2-all,N2,all,142,31.4,10.96641344,1+,no,0,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
