no,timing,day,stream,location,id,id2,obs_id,section,block,treatment,fl,w,k,age,sex,maturity,stomach,egg,fish,location,pass,data,pre,pre-post,pre-fl,sgr-fl,pre-w,sgr-w,all,host,nonhost,aa,ben,t-all,host cri,hostkiri,hostother,hostcri,hostkiri,hostother,non-host,aa,ben,stomach,nematoda(n),nematoda(g),noegg,dissection
443,post,2010/10/20,N,B,RGGR,N-RGGR,1000000,N2-all,N2,all,129,24.6,11.45950811,1+,male,1,s73,1000000,f23,upper,1,#VALUE!,N2-house,move,house,#VALUE!,115,-1.205333333,0.03537667,0.0176445,0.0166311,0.00011517,0.0009859,0.0342756,0.0176445,0,0,0.063,0,0,0.0594,0.0021,0.0053,data,3,0.0002,,ok
444,post,2010/10/20,N,B,RYYY,N-RYYY,1000000,N2-all,N2,all,129,23,10.71417425,1+,no,0,s74,1000000,1000000,upper,1,#VALUE!,N2-all,stay,all,#VALUE!,128,-1.4,0.11777745,0.0621778,0.054521,0.00019425,0.0008844,0.1166988,0.0621778,0,0,0.2212,0,0,0.194,0.0025,0.0048,data,0,0,,
445,post,2010/10/20,N,B,-,-,1000000,N2-all,N2,all,96,9.7,10.96372251,1+,no,0,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
446,post,2010/10/20,N,B,RGGR,N-RGGR,1000000,N2-all,N2,all,115,15.9,10.4545081,1+,no,0,s75,1000000,1000000,upper,1,#VALUE!,N2-house,move,house,#VALUE!,115,-1.321333333,0.04077614,0.03165765,0.00511775,0.00250734,0.0014934,0.0367754,0.02583615,0.0058215,0,0.0921,0.021,0,0.0185,0.0142,0.0078,data,,,,
447,post,2010/10/20,N,B,RYDY,N-RYDY,1000000,N2-all,N2,all,127,21.8,10.64254097,1+,no,0,s76,1000000,1000000,upper,1,#VALUE!,N2-all,stay,all,#VALUE!,125,-1.376,0.00274355,0,0.00168345,0.0008862,0.0001739,0.00168345,0,0,0,0,0,0,0.0063,0.006,0.0013,data,0,0,,
448,post,2010/10/20,N,B,RYGD,N-RYGD,1000000,N2-all,N2,all,85,7.2,11.72399756,1+,no,0,s77,1000000,1000000,lower,1,#VALUE!,N2-all,stay,all,#VALUE!,86,-1.050666667,0.0026911,0,0,0,0.0026911,0,0,0,0,0,0,0,0,0,0.0137,data,18,0.0032,,
449,post,2010/10/20,N,B,RGDG,N-RGDG,GDG,N2-all,N2,all,158,45,11.40883378,2+,male,1,s78,1000000,f25,lower,1,#VALUE!,N2-all,stay,all,#VALUE!,156,-1.48,0.0364978,0.03492305,0.00067005,0,0.0009047,0.0355931,0.0250761,0.00984695,0,0.0894,0.0353,0,0.0027,0,0.0049,data,0,0,,ok
450,post,2010/10/20,N,A,GRRD,N-GRRD,1000000,N2-net,N2,net,116,17.4,11.14744352,1+,no,0,s79,1000000,1000000,lower,1,#VALUE!,N2-net,stay,net,#VALUE!,106,-1.181333333,0.01481375,0,0.00708825,0,0.0077255,0.00708825,0,0,0,0,0,0,0.0255,0,0.0385,data,0,0,,
451,post,2010/10/20,N,A,GRGY,N-GRGY,1000000,N2-net,N2,net,97,8.3,9.094166257,1+,no,0,s80,1000000,1000000,lower,1,#VALUE!,N2-net,stay,net,#VALUE!,98,-1.196,0.03854633,0,0.035942,0.00007563,0.0025287,0.035942,0,0,0,0,0,0,0.128,0.0019,0.0129,data,1,0.0001,,
452,post,2010/10/20,N,A,-,-,1000000,N2-net,N2,net,77,4.4,9.637857504,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
453,post,2010/10/20,N,A,RDRD,N-RDRD,RYR,N2-net,N2,net,150,35.1,10.4,2+,male,1,s81,1000000,f24,lower,1,#VALUE!,N2-net,stay,net,#VALUE!,150,-1.532,0.0119203,0.0112263,0.0006419,0,0.0000521,0.0118682,0.0112263,0,0,0.0402,0,0,0.0026,0,0.0007,data,24,0.0085,,ok
454,post,2010/10/20,N,A,GRRG,N-GRRG,1000000,N2-net,N2,net,96,12,13.56336806,1+,no,0,s82,1000000,1000000,lower,1,#VALUE!,N2-net,stay,net,#VALUE!,88,-1.013333333,0.02299676,0.0006419,0.0193335,0.00302136,0,0.0199754,0,0.0006419,0,0,0.0026,0,0.069,0.0168,0,data,0,0,,
455,post,2010/10/20,N,A,GRRG,N-GRRG,1000000,N2-net,N2,net,98,9.6,10.1998317,1+,no,0,s83,1000000,1000000,lower,1,#VALUE!,N2-net,stay,net,#VALUE!,88,-1.045333333,0.0447811,0,0.0447811,0,0,0.0447811,0,0,0,0,0,0,0.1594,0,0,data,0,0,,
456,post,2010/10/20,N,A,RDDD,N-RDDD,1000000,N2-net,N2,net,119,22.7,13.47053898,1+,male,1,s84,1000000,1000000,upper,1,#VALUE!,N2-net,stay,net,#VALUE!,112,-1.190666667,0.0131962,0,0.0113389,0.0001,0.0017573,0.0113389,0,0,0,0,0,0,0.0406,0.0012,0.0091,data,20,0.0025,,
457,post,2010/10/20,N,A,RDDR,N-RDDR,1000000,N2-net,N2,net,114,15.4,10.39456135,1+,no,0,s85,1000000,1000000,upper,1,#VALUE!,N2-net,stay,net,#VALUE!,112,-1.288,0.01470163,0,0.00860835,0.00017448,0.0059188,0.00860835,0,0,0,0,0,0,0.0309,0.0024,0.0296,data,0,0,,
458,post,2010/10/20,N,A,RDDY,N-RDDY,1000000,N2-net,N2,net,107,14.2,11.59142985,1+,no,0,s86,1000000,1000000,upper,2,#VALUE!,N2-net,stay,net,#VALUE!,99,-1.130666667,0.05894235,0,0.04936955,0,0.0095728,0.04936955,0,0,0,0,0,0,0.1757,0,0.0476,data,0,0,,
459,post,2010/10/20,N,A,GRRR,N-GRRR,1000000,N2-net,N2,net,89,8,11.34801672,1+,no,0,s87,1000000,1000000,upper,2,#VALUE!,N2-net,stay,net,#VALUE!,89,-1.08,0.0037466,0,0.0015427,0,0.0022039,0.0015427,0,0,0,0,0,0,0.0058,0,0.0113,data,0,0,,
460,post,2010/10/20,N,C,GGYG,N-GGYG,1000000,N1-house,N1,house,119,14,8.307821398,1+,no,0,s88,1000000,1000000,lower,1,#VALUE!,N1-house,stay,house,#VALUE!,120,-1.413333333,0.00508787,0,0.0006982,0.00011517,0.0042745,0.0006982,0,0,0,0,0,0,0.0028,0.0021,0.0215,data,15,0.0011,,
461,post,2010/10/20,N,C,GRDR,N-GRDR,GRD,N1-house,N1,house,172,55,10.80879671,2+,male,1,s89,1000000,f26,lower,1,#VALUE!,N1-house,stay,house,#VALUE!,173,-1.573333333,0.00280945,0.00280945,0,0,0,0.00280945,0.00280945,0,0,0.0103,0,0,0,0,0,data,21,0.0023,,ok
462,post,2010/10/20,N,C,GGYY,N-GGYY,1000000,N1-house,N1,house,85,6.6,10.74699776,1+,no,0,s90,1000000,1000000,lower,1,#VALUE!,N1-house,stay,house,#VALUE!,85,-1.045333333,0.00192485,0,0.00083895,0.0001,0.0009859,0.00083895,0,0,0,0,0,0,0.0033,0.0002,0.0053,data,0,0,,
463,post,2010/10/20,N,C,GRYY,N-GRYY,GRG,N1-house,N1,house,164,42.5,9.635125724,2+,male,1,s91,1000000,1000000,lower,1,#VALUE!,N1-house,stay,house,#VALUE!,166,-1.646666667,0.0001,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0.0002,data,1,xxx,,
464,post,2010/10/20,N,C,GGRG,N-GGRG,1000000,N1-house,N1,house,121,18.7,10.55566249,1+,no,0,s92,1000000,1000000,lower,1,#VALUE!,N1-house,stay,house,#VALUE!,125,-1.417333333,0.00599703,0,0.00551185,0.00037218,0.000113,0.00551185,0,0,0,0,0,0,0.0199,0.0034,0.001,data,0,0,,
465,post,2010/10/20,N,C,GGRD,N-GGRD,1000000,N1-house,N1,house,100,7.7,7.7,1+,no,0,s93,1000000,1000000,lower,1,#VALUE!,N1-house,stay,house,#VALUE!,102,-1.257333333,0.00268095,0,0.00005075,0,0.0026302,0.00005075,0,0,0,0,0,0,0.0005,0,0.0134,data,0,0,,
466,post,2010/10/20,N,C,GYRR,N-GYRR,1000000,N1-house,N1,house,105,10.4,8.983911025,1+,no,0,s94,1000000,1000000,lower,1,#VALUE!,N1-house,stay,house,#VALUE!,106,-1.274666667,0.007087,0,0.0006419,0.0001,0.0063451,0.0006419,0,0,0,0,0,0,0.0026,0.0002,0.0317,data,0,0,,
467,post,2010/10/20,N,C,GGGG,N-GGGG,1000000,N1-house,N1,house,98,9.7,10.30607995,1+,no,0,s95,1000000,1000000,lower,1,#VALUE!,N1-house,stay,house,#VALUE!,99,-1.190666667,0.0026532,0,0.0002478,0.0001,0.0023054,0.0002478,0,0,0,0,0,0,0.0012,0.0012,0.0118,data,0,0,,
468,post,2010/10/20,N,C,GYGY,N-GYGY,YGR,N1-house,N1,house,142,26.7,9.324943911,2+,male,1,s96,1000000,f27,upper,1,#VALUE!,N1-net,move,net,#VALUE!,142,-1.537333333,0.00637895,0.00117675,0.0052022,0,0,0.00637895,0.00117675,0,0,0.0045,0,0,0.0188,0,0,data,0,0,,ok
469,post,2010/10/20,N,C,GRDD,N-GRDD,GGY,N1-house,N1,house,140,26.5,9.657434402,2+,male,1,s97,1000000,1000000,upper,1,#VALUE!,N1-house,stay,house,#VALUE!,143,-1.553333333,0.01019596,0,0.0098188,-0.00014184,0.000519,0.0098188,0,0,0,0,0,0,0.0352,0.0008,0.003,data,2,xxx,,
470,post,2010/10/20,N,C,GGDD,N-GGDD,1000000,N1-house,N1,house,87,7,10.63017177,1+,no,0,s98,1000000,1000000,upper,2,#VALUE!,N1-house,stay,house,#VALUE!,87,-1.066666667,0.0019791,0,0.0001,0,0.0018791,0.0001,0,0,0,0,0,0,0.0001,0,0.0097,data,0,0,,
471,post,2010/10/20,N,C-B,“ªG-YGR,N-“ªG-YGR,1000000,’E‘–,,’E‘–,184,73.4,11.78263952,1+,male,1,1000000,1000000,1000000,1000000,1000000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
472,post,2010/10/20,N,C-B,GR??,N-GR??,GRY,’E‘–,,’E‘–,175,54.2,10.11311953,2+,male,1,1000000,1000000,1000000,1000000,1000000,#VALUE!,N1-house,move,house,#VALUE!,187,-1.770666667,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
473,post,2010/10/20,N,C-B,“ªY-RY?,N-“ªY-RY?,1000000,’E‘–,,’E‘–,173,54.1,10.4486205,2+,female,1,1000000,e19,f28,1000000,1000000,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,130,ok
474,post,2010/10/20,N,C-B,GRDG,N-GRDG,GGR,’E‘–,,’E‘–,148,34,10.48802638,2+,male,1,1000000,1000000,1000000,1000000,1000000,#VALUE!,N1-house,move,house,#VALUE!,152,-1.573333333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
475,post,2010/10/20,N,A,YRRG,N-YRRG,YYD,N1-all,N1,all,171,53.9,10.7795451,2+,male,1,s99,1000000,f29,lower,1,#VALUE!,N1-all,stay,all,#VALUE!,171,-1.561333333,0.1390317,0.0904404,0.0402771,0,0.0083142,0.1307175,0,0,0.0904404,0,0,0.3216,0.1434,0,0.0414,data,0,0,,ok
476,post,2010/10/20,N,A,YRGR,N-YRGR,YDY,N1-all,N1,all,169,51.3,10.62813963,2+,female,1,s100,e24,f30,lower,1,#VALUE!,N1-all,stay,all,#VALUE!,166,-1.529333333,0.02392465,0.01992465,0.0039073,0,0.0000927,0.02383195,0.01992465,0,0,0.0711,0,0,0.0142,0,0.0009,data,0,0,72,ok
477,post,2010/10/20,N,A,YGGR,N-YGGR,1000000,N1-all,N1,all,132,25.7,11.17406851,1+,female,1,s101,e29,f31,lower,1,#VALUE!,N1-all,stay,all,#VALUE!,129,-1.377333333,0.05597539,0.02499165,0.0302557,0.00072804,0,0.05524735,0,0.02499165,0,0,0.0891,0,0.1078,0.0052,0,data,0,0,69,ok
478,post,2010/10/20,N,A,YRDD,N-YRDD,1000000,N1-all,N1,all,90,6.7,9.190672154,1+,no,0,s102,1000000,1000000,lower,1,#VALUE!,N1-all,stay,all,#VALUE!,85,-1.044,0.0105092,0,0.0074542,0.0001,0.002955,0.0074542,0,0,0,0,0,0,0.0268,0.0015,0.015,data,0,0,,
479,post,2010/10/20,N,A,YRYD,N-YRYD,1000000,N1-all,N1,all,126,21,10.49802637,1+,male,1,s103,1000000,1000000,lower,1,#VALUE!,N1-all,stay,all,#VALUE!,125,-1.386666667,0.01103479,0.00641265,0.0039073,0.00013494,0.0005799,0.01031995,0.00641265,0,0,0.0231,0,0,0.0142,0.0022,0.0033,data,0,0,,
480,post,2010/10/20,N,A,YGRY,N-YGRY,1000000,N1-all,N1,all,100,10.5,10.5,1+,no,0,s104,1000000,1000000,lower,1,#VALUE!,N1-all,stay,all,#VALUE!,98,-1.166666667,0.00716813,0,0.00500515,0.00215148,0.0000115,0.00500515,0,0,0,0,0,0,0.0181,0.0124,0.0005,data,20,0.002,,
481,post,2010/10/20,N,A,YRGY,N-YRGY,DRR,N1-all,N1,all,150,38,11.25925926,2+,female,1,1000000,e22,1000000,lower,1,#VALUE!,N1-all,stay,all,#VALUE!,150,-1.493333333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
482,post,2010/10/20,N,A,-,-,1000000,N1-all,N1,all,95,10,11.6635078,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
483,post,2010/10/20,N,A,YRDG,N-YRDG,1000000,N1-all,N1,all,101,10,9.705901479,1+,no,0,s105,1000000,1000000,lower,1,#VALUE!,N1-all,stay,all,#VALUE!,100,-1.2,0.01435116,0,0.0140976,0.00025356,0,0.0140976,0,0,0,0,0,0,0.0504,0.0028,0,data,0,0,,
484,post,2010/10/20,N,A,YRYG,N-YRYG,1000000,N1-all,N1,all,96,9,10.17252604,1+,no,0,s106,1000000,1000000,lower,1,#VALUE!,N1-all,stay,all,#VALUE!,93,-1.12,0.1148356,0,0.1144805,0.0001,0.0002551,0.1144805,0,0,0,0,0,0,0.407,0.0005,0.0017,data,0,0,,
485,post,2010/10/20,N,A,YGGG,N-YGGG,1000000,N1-all,N1,all,103,10.8,9.883529921,1+,no,0,1000000,1000000,1000000,lower,1,#VALUE!,N1-all,stay,all,#VALUE!,100,-1.189333333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
486,post,2010/10/20,N,A,YRRY,N-YRRY,YDR,N1-all,N1,all,172,57.4,11.28045329,2+,female,1,s107,e30,f32,lower,2,#VALUE!,N1-all,stay,all,#VALUE!,170,-1.501333333,0.16432897,0.15335565,0.00618745,0.00426687,0.000519,0.1595431,0.15335565,0,0,0.5451,0,0,0.0223,0.0231,0.003,data,0,0,90,ok
487,post,2010/10/20,N,B,-,-,1000000,N1-net,N1,net,162,41,9.643591669,2+,male,1,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
488,post,2010/10/20,N,B,GDGR,N-GDGR,1000000,N1-net,N1,net,134,27.3,11.34614298,1+,no,0,s108,1000000,1000000,lower,1,#VALUE!,N1-net,stay,net,#VALUE!,130,-1.369333333,0.02441003,0,0.00894615,0.00274458,0.0127193,0.00894615,0,0,0,0,0,0,0.0321,0.0154,0.0631,data,0,0.0015,,
489,post,2010/10/20,N,B,GGDY,N-GGDY,1000000,N1-net,N1,net,107,14,11.42817028,1+,no,0,s109,1000000,1000000,lower,1,#VALUE!,N1-house,move,house,#VALUE!,107,-1.24,0.02041185,0.01542065,0.0046955,0,0.0002957,0.02011615,0.01542065,0,0,0.0551,0,0,0.017,0,0.0019,data,2,0.0001,,
490,post,2010/10/20,N,B,-,-,1000000,N1-net,N1,net,79,5.7,11.56095157,1+,no,0,1000000,1000000,1000000,lower,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
491,post,2010/10/20,N,B,GGRY,N-GGRY,(4‚Â‚ßG?),N1-net,N1,net,130,23.6,10.7419208,1+,female,1,s110,1000000,f33,lower,1,#VALUE!,N1-house,move,house,#VALUE!,124,-1.338666667,0.06103115,0.00759495,0.0388696,0,0.0145666,0.04646455,0.00759495,0,0,0.0273,0,0,0.1384,0,0.0722,data,19,0.0052,,ok
492,post,2010/10/20,N,B,GYYY,N-GYYY,1000000,N1-net,N1,net,135,27.7,11.25844638,1+,no,0,s111,1000000,1000000,lower,1,#VALUE!,N1-net,stay,net,#VALUE!,128,-1.337333333,0.01806815,0.00387915,0.0111137,0.0001,0.0029753,0.01499285,0.00387915,0,0,0.0141,0,0,0.0398,0.0008,0.0151,data,0,0,,
493,post,2010/10/20,N,B,GGGR,N-GGGR,,N1-net,N1,net,121,16.6,9.370267239,1+,no,0,s112,1000000,1000000,lower,1,#VALUE!,N1-house,move,house,#VALUE!,101,-1.125333333,0.0305574,0,0.026934,0.0001,0.0035234,0.026934,0,0,0,0,0,0,0.096,0.0011,0.0178,data,0,0,,
494,post,2010/10/20,N,B,GDDD,N-GDDD,,N1-net,N1,net,105,12.6,10.88435374,1+,no,0,s113,1000000,1000000,lower,1,#VALUE!,N1-net,stay,net,#VALUE!,107,-1.258666667,0.0082716,0,0.0013175,0,0.0069541,0.0013175,0,0,0,0,0,0,0.005,0,0.0347,data,2,0.0001,,
495,post,2010/10/20,N,B,GDYD,N-GDYD,,N1-net,N1,net,93,8.8,10.94041576,1+,no,0,s114,1000000,1000000,lower,1,#VALUE!,N1-net,stay,net,#VALUE!,94,-1.136,0.00512802,0,0.0040199,0.00060942,0.0004987,0.0040199,0,0,0,0,0,0,0.0146,0.0046,0.0029,data,1,xxx,,
496,post,2010/10/20,N,B,GYGR,N-GYGR,YRY,N1-net,N1,net,143,29.6,10.12240242,2+,no,0,s115,1000000,1000000,upper,1,#VALUE!,N1-net,stay,net,#VALUE!,147,-1.565333333,0.02810465,0,0.02206405,0,0.0060406,0.02206405,0,0,0,0,0,0,0.0787,0,0.0302,data,0,0,,
497,post,2010/10/20,N,B,GYGD,N-GYGD,,N1-net,N1,net,138,26.1,9.931234761,1+,female,1,s116,e8,f34,upper,1,#VALUE!,N1-net,stay,net,#VALUE!,140,-1.518666667,0.01697695,0.00371025,0.0104944,0,0.0027723,0.01420465,0,0,0.00371025,0,0,0.0135,0.0376,0,0.0141,data,0,0,67,ok
498,post,2010/10/20,N,B,GYYG,N-GYYG,,N1-net,N1,net,140,24.8,9.037900875,2+,female,1,s117,e3,f35,upper,1,#VALUE!,N1-net,stay,net,#VALUE!,142,-1.562666667,0.0201551,0,0.0191083,0,0.0010468,0.0191083,0,0,0,0,0,0,0.0682,0,0.0056,data,3,xxx,62,ok
499,post,2010/10/20,N,B,GYGG,N-GYGG,,N1-net,N1,net,157,44.2,11.42150442,2+,male,1,s118,1000000,1000000,upper,1,#VALUE!,N1-net,stay,net,#VALUE!,153,-1.450666667,0.02057045,0,0.00866465,0.0001,0.0118058,0.00866465,0,0,0,0,0,0,0.0311,0.0006,0.0586,data,0,0,,
500,post,2010/10/20,N,B,-,-,,N1-net,N1,net,110,15.5,11.64537941,1+,no,0,1000000,1000000,1000000,upper,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
501,post,2010/10/20,N,B,GDGD,N-GDGD,,N1-net,N1,net,126,17.2,8.598383504,1+,no,0,1000000,1000000,1000000,upper,1,#VALUE!,N1-net,stay,net,#VALUE!,127,-1.464,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
502,post,2010/10/20,N,B,GDGG,N-GDGG,,N1-net,N1,net,130,24.4,11.10605371,1+,male,1,1000000,1000000,1000000,upper,1,#VALUE!,N1-net,stay,net,#VALUE!,131,-1.421333333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
503,post,2010/10/20,N,B,GDDR,N-GDDR,,N1-net,N1,net,103,10.5,9.608987423,1+,no,0,1000000,1000000,1000000,upper,1,#VALUE!,N1-net,stay,net,#VALUE!,106,-1.273333333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
504,post,2010/10/20,N,B,GDRY,N-GDRY,,N1-net,N1,net,118,16.7,10.16413557,1+,no,0,1000000,1000000,1000000,upper,1,#VALUE!,N1-net,stay,net,#VALUE!,120,-1.377333333,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
505,post,2010/10/20,N,B,-,-,,N1-net,N1,net,82,6,10.88202435,1+,no,0,1000000,1000000,1000000,lower,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
506,post,2010/10/20,N,B,-,-,,N1-net,N1,net,110,12,9.015777611,1+,no,0,1000000,1000000,1000000,lower,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
507,post,2010/10/20,N,B,GDGY,N-GDGY,,N1-net,N1,net,86,6.5,10.21922598,1+,no,0,1000000,1000000,1000000,lower,2,#VALUE!,N1-net,stay,net,#VALUE!,85,-1.046666667,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
508,post,2010/10/20,N,B,GYRY,N-GYRY,YRR,N1-net,N1,net,217,102.7,10.05058271,2+,male,1,1000000,1000000,1000000,lower,2,#VALUE!,N1-net,stay,net,#VALUE!,219,-1.550666667,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
509,post,2010/10/20,H,B,RRDG,H-RRDG,RGR,H1-house,H1,house,151,35.5,10.31092223,2+,female,1,1000000,e11,f38,,,#VALUE!,H1-house,stay,house,#VALUE!,155,-1.593333333,,,0,0,0,0,0,0,0,,,,,,,,,,34,ok
510,post,2010/10/20,H,B,NM,NM,NM,H1-house,H1,house,123,16.6,8.920573045,2+,female,1,1000000,e20,f36,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,ok
511,post,2010/10/20,,,,,,,,,163,,,2+,female,1,1000000,1000000,f37,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,ok
512,post,2010/10/20,H,C,RDDR,H-RDDR,GGD,H1-all,H1,all,183,,,2+,male,1,1000000,1000000,S52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ok